GAS_ZONES,LNG_liquefaction_predet_build_year,LNG_liquefaction_predet_cap,LNG_liquefaction_removed_cap,LNG_liquefaction_total_cap
NY,1982,0,0,18240
NY,1983,0,0,18240
NY,1984,0,0,18240
NY,1985,0,0,18240
NY,1986,0,0,18240
NY,1987,0,0,18240
NY,1988,0,0,18240
NY,1989,0,0,18240
NY,1990,0,0,18240
NY,1991,0,0,18240
NY,1992,0,0,18240
NY,1993,0,0,18240
NY,1994,0,0,18240
NY,1995,0,0,18240
NY,1996,0,0,18240
NY,1997,0,0,18240
NY,1998,0,0,18240
NY,1999,0,0,18240
NY,2000,0,0,18240
NY,2001,0,0,18240
NY,2002,0,0,18240
NY,2003,0,0,18240
NY,2004,0,0,18240
NY,2005,0,0,18240
NY,2006,0,0,18240
NY,2007,0,0,18240
NY,2008,0,0,18240
NY,2009,0,0,18240
NY,2010,17492160,0,17510400
NY,2011,0,0,17510400
NY,2012,0,0,17510400
NY,2013,0,0,17510400
NY,2014,0,0,17510400
NY,2015,0,0,17510400
NY,2016,0,0,17510400
NY,2017,460800,0,17971200
NY,2018,0,0,17971200
NY,2019,0,0,17971200
NY,2020,0,0,17971200
NY,2021,0,0,17971200
NY,2022,0,0,17971200
OH,1965,0,0,0
OH,1966,0,0,0
OH,1967,0,0,0
OH,1968,0,0,0
OH,1969,0,0,0
OH,1970,0,0,0
OH,1971,0,0,0
OH,1972,0,0,0
OH,1973,0,0,0
OH,1974,0,0,0
OH,1975,0,0,0
OH,1976,0,0,0
OH,1977,0,0,0
OH,1978,0,0,0
OH,1979,0,0,0
OH,1980,0,0,0
OH,1981,0,0,0
OH,1982,0,0,0
OH,1983,0,0,0
OH,1984,0,0,0
OH,1985,0,0,0
OH,1986,0,0,0
OH,1987,0,0,0
OH,1988,0,0,0
OH,1989,0,0,0
OH,1990,0,0,0
OH,1991,0,0,0
OH,1992,0,0,0
OH,1993,0,0,0
OH,1994,0,0,0
OH,1995,0,0,0
OH,1996,0,0,0
OH,1997,0,0,0
OH,1998,0,0,0
OH,1999,0,0,0
OH,2000,0,0,0
OH,2001,0,0,0
OH,2002,0,0,0
OH,2003,0,0,0
OH,2004,0,0,0
OH,2005,0,0,0
OH,2006,0,0,0
OH,2007,0,0,0
OH,2008,0,0,0
OH,2009,0,0,0
OK,1965,0,0,0
OK,1966,0,0,0
OK,1967,0,0,0
OK,1968,0,0,0
OK,1969,0,0,0
OK,1970,0,0,0
OK,1971,0,0,0
OK,1972,0,0,0
OK,1973,0,0,0
OK,1974,0,0,0
OK,1975,0,0,0
OK,1976,0,0,0
OK,1977,0,0,0
OK,1978,0,0,0
OK,1979,0,0,0
OK,1980,0,0,0
OK,1981,0,0,0
OK,1982,0,0,0
OK,1983,0,0,0
OK,1984,0,0,0
OK,1985,0,0,0
OK,1986,0,0,0
OK,1987,0,0,0
OK,1988,0,0,0
OK,1989,0,0,0
OK,1990,0,0,0
OK,1991,0,0,0
OK,1992,0,0,0
OK,1993,0,0,0
OK,1994,0,0,0
OK,1995,0,0,0
OK,1996,0,0,0
OK,1997,0,0,0
OK,1998,0,0,0
OK,1999,0,0,0
OK,2000,0,0,0
OK,2001,0,0,0
OK,2002,0,0,0
OK,2003,0,0,0
OK,2004,0,0,0
OK,2005,0,0,0
OK,2006,0,0,0
OK,2007,0,0,0
OK,2008,0,0,0
OK,2009,0,0,0
OR,1965,0,0,0
OR,1966,0,0,0
OR,1967,0,0,0
OR,1968,0,0,0
OR,1969,1920,0,1920
OR,1970,0,0,1920
OR,1971,0,0,1920
OR,1972,0,0,1920
OR,1973,0,0,1920
OR,1974,0,0,1920
OR,1975,0,0,1920
OR,1976,0,0,1920
OR,1977,5760,0,7680
OR,1978,0,0,7680
OR,1979,0,0,7680
OR,1980,0,0,7680
OR,1981,0,0,7680
OR,1982,0,0,7680
OR,1983,0,0,7680
OR,1984,0,0,7680
OR,1985,0,0,7680
OR,1986,0,0,7680
OR,1987,0,0,7680
OR,1988,0,0,7680
OR,1989,0,0,7680
OR,1990,0,0,7680
OR,1991,0,0,7680
OR,1992,0,0,7680
OR,1993,0,0,7680
OR,1994,0,0,7680
OR,1995,0,0,7680
OR,1996,0,0,7680
OR,1997,0,0,7680
OR,1998,0,0,7680
OR,1999,0,0,7680
OR,2000,0,0,7680
OR,2001,0,0,7680
OR,2002,0,0,7680
OR,2003,0,0,7680
OR,2004,0,0,7680
OR,2005,0,0,7680
OR,2006,0,0,7680
OR,2007,0,0,7680
OR,2008,0,0,7680
OR,2009,0,0,7680
OR,2010,7365120,0,7372800
OR,2011,0,0,7372800
OR,2012,0,0,7372800
OR,2013,0,0,7372800
OR,2014,0,0,7372800
OR,2015,0,0,7372800
OR,2016,0,0,7372800
OR,2017,0,0,7372800
OR,2018,0,0,7372800
OR,2019,0,0,7372800
OR,2020,0,0,7372800
OR,2021,0,0,7372800
OR,2022,0,0,7372800
PA,1965,0,0,0
PA,1966,0,0,0
PA,1967,0,0,0
PA,1968,0,0,0
PA,1969,24960,0,24960
PA,1970,0,0,24960
PA,1971,3840000,0,3864960
PA,1972,5760,0,3870720
PA,1973,0,0,3870720
PA,1974,0,0,3870720
PA,1975,0,0,3870720
PA,1976,0,0,3870720
PA,1977,0,0,3870720
PA,1978,0,0,3870720
PA,1979,0,0,3870720
PA,1980,0,0,3870720
PA,1981,0,0,3870720
PA,1982,0,0,3870720
PA,1983,0,0,3870720
PA,1984,0,0,3870720
PA,1985,0,0,3870720
PA,1986,0,0,3870720
PA,1987,0,0,3870720
PA,1988,0,0,3870720
PA,1989,0,0,3870720
PA,1990,0,0,3870720
PA,1991,0,0,3870720
PA,1992,0,0,3870720
PA,1993,0,0,3870720
PA,1994,0,0,3870720
PA,1995,0,0,3870720
PA,1996,0,0,3870720
PA,1997,0,0,3870720
PA,1998,0,0,3870720
PA,1999,0,0,3870720
PA,2000,0,0,3870720
PA,2001,0,0,3870720
PA,2002,0,0,3870720
PA,2003,0,0,3870720
PA,2004,0,0,3870720
PA,2005,0,0,3870720
PA,2006,0,0,3870720
PA,2007,0,0,3870720
PA,2008,0,0,3870720
PA,2009,0,0,3870720
PA,2010,3712020480,0,3715891200
PA,2011,921600000,0,4637491200
PA,2012,0,0,4637491200
PA,2013,0,4603392000,34099200
PA,2014,0,0,34099200
PA,2015,4608000,0,38707200
PA,2016,0,6912000,31795200
PA,2017,9216000,0,41011200
PA,2018,0,0,41011200
PA,2019,0,0,41011200
PA,2020,0,0,41011200
PA,2021,0,2304000,38707200
PA,2022,0,0,38707200
RI,1965,0,0,0
RI,1966,0,0,0
RI,1967,0,0,0
RI,1968,0,0,0
RI,1969,0,0,0
RI,1970,0,0,0
RI,1971,0,0,0
RI,1972,0,0,0
RI,1973,0,0,0
RI,1974,0,0,0
RI,1975,0,0,0
RI,1976,0,0,0
RI,1977,0,0,0
RI,1978,0,0,0
RI,1979,0,0,0
RI,1980,0,0,0
RI,1981,0,0,0
RI,1982,0,0,0
RI,1983,0,0,0
RI,1984,0,0,0
RI,1985,0,0,0
RI,1986,0,0,0
RI,1987,0,0,0
RI,1988,0,0,0
RI,1989,0,0,0
RI,1990,0,0,0
RI,1991,0,0,0
RI,1992,0,0,0
RI,1993,0,0,0
RI,1994,0,0,0
RI,1995,0,0,0
RI,1996,0,0,0
RI,1997,0,0,0
RI,1998,0,0,0
RI,1999,0,0,0
RI,2000,0,0,0
RI,2001,0,0,0
RI,2002,0,0,0
RI,2003,0,0,0
RI,2004,0,0,0
RI,2005,0,0,0
RI,2006,0,0,0
RI,2007,0,0,0
RI,2008,0,0,0
RI,2009,0,0,0
RI,2010,0,0,0
RI,2011,0,0,0
RI,2012,0,0,0
RI,2013,0,0,0
RI,2014,0,0,0
RI,2015,0,0,0
RI,2016,0,0,0
RI,2017,0,0,0
RI,2018,0,0,0
RI,2019,0,0,0
RI,2020,0,0,0
RI,2021,0,0,0
RI,2022,18432000,0,18432000
SC,1965,0,0,0
SC,1966,0,0,0
SC,1967,0,0,0
SC,1968,0,0,0
SC,1969,0,0,0
SC,1970,0,0,0
SC,1971,0,0,0
SC,1972,0,0,0
SC,1973,0,0,0
SC,1974,0,0,0
SC,1975,5760,0,5760
SC,1976,0,0,5760
SC,1977,0,0,5760
SC,1978,0,0,5760
SC,1979,0,0,5760
SC,1980,0,0,5760
SC,1981,0,0,5760
SC,1982,0,0,5760
SC,1983,0,0,5760
SC,1984,0,0,5760
SC,1985,0,0,5760
SC,1986,0,0,5760
SC,1987,0,0,5760
SC,1988,0,0,5760
SC,1989,0,0,5760
SC,1990,0,0,5760
SC,1991,0,0,5760
SC,1992,0,0,5760
SC,1993,0,0,5760
SC,1994,0,0,5760
SC,1995,0,0,5760
SC,1996,0,0,5760
SC,1997,0,0,5760
SC,1998,0,0,5760
SC,1999,0,0,5760
SC,2000,0,0,5760
SC,2001,0,0,5760
SC,2002,0,0,5760
SC,2003,0,0,5760
SC,2004,0,0,5760
SC,2005,0,0,5760
SC,2006,0,0,5760
SC,2007,0,0,5760
SC,2008,0,0,5760
SC,2009,0,0,5760
SC,2010,5523840,0,5529600
SC,2011,0,0,5529600
SC,2012,0,0,5529600
SC,2013,0,0,5529600
SC,2014,0,0,5529600
SC,2015,0,0,5529600
SC,2016,0,0,5529600
SC,2017,0,0,5529600
SC,2018,0,0,5529600
SC,2019,0,0,5529600
SC,2020,0,0,5529600
SC,2021,0,0,5529600
SC,2022,0,0,5529600
SD,1965,0,0,0
SD,1966,0,0,0
SD,1967,0,0,0
SD,1968,0,0,0
SD,1969,0,0,0
SD,1970,0,0,0
SD,1971,0,0,0
SD,1972,0,0,0
SD,1973,0,0,0
SD,1974,0,0,0
SD,1975,0,0,0
SD,1976,0,0,0
SD,1977,0,0,0
SD,1978,0,0,0
SD,1979,0,0,0
SD,1980,0,0,0
SD,1981,0,0,0
SD,1982,0,0,0
SD,1983,0,0,0
SD,1984,0,0,0
SD,1985,0,0,0
SD,1986,0,0,0
SD,1987,0,0,0
SD,1988,0,0,0
SD,1989,0,0,0
SD,1990,0,0,0
SD,1991,0,0,0
SD,1992,0,0,0
SD,1993,0,0,0
SD,1994,0,0,0
SD,1995,0,0,0
SD,1996,0,0,0
SD,1997,0,0,0
SD,1998,0,0,0
SD,1999,0,0,0
SD,2000,0,0,0
SD,2001,0,0,0
SD,2002,0,0,0
SD,2003,0,0,0
SD,2004,0,0,0
SD,2005,0,0,0
SD,2006,0,0,0
SD,2007,0,0,0
SD,2008,0,0,0
SD,2009,0,0,0
TN,1965,0,0,0
TN,1966,0,0,0
TN,1967,0,0,0
TN,1968,0,0,0
TN,1969,0,0,0
TN,1970,0,0,0
TN,1971,0,0,0
TN,1972,9600,0,9600
TN,1973,4800,0,14400
TN,1974,0,0,14400
TN,1975,5760,0,20160
TN,1976,0,0,20160
TN,1977,0,0,20160
TN,1978,0,0,20160
TN,1979,0,0,20160
TN,1980,0,0,20160
TN,1981,0,0,20160
TN,1982,0,0,20160
TN,1983,0,0,20160
TN,1984,0,0,20160
TN,1985,0,0,20160
TN,1986,0,0,20160
TN,1987,0,0,20160
TN,1988,0,0,20160
TN,1989,0,0,20160
TN,1990,0,0,20160
TN,1991,0,0,20160
TN,1992,0,0,20160
TN,1993,0,0,20160
TN,1994,0,0,20160
TN,1995,0,0,20160
TN,1996,0,0,20160
TN,1997,4800,0,24960
TN,1998,0,0,24960
TN,1999,0,0,24960
TN,2000,0,0,24960
TN,2001,0,0,24960
TN,2002,0,0,24960
TN,2003,0,0,24960
TN,2004,0,0,24960
TN,2005,0,0,24960
TN,2006,0,0,24960
TN,2007,0,0,24960
TN,2008,0,0,24960
TN,2009,0,0,24960
TN,2010,23936640,0,23961600
TN,2011,0,0,23961600
TN,2012,0,0,23961600
TN,2013,0,0,23961600
TN,2014,0,0,23961600
TN,2015,0,0,23961600
TN,2016,0,0,23961600
TN,2017,0,0,23961600
TN,2018,0,0,23961600
TN,2019,0,0,23961600
TN,2020,0,0,23961600
TN,2021,0,460800,23500800
TN,2022,0,0,23500800
TX,1965,0,0,0
TX,1966,0,0,0
TX,1967,0,0,0
TX,1968,0,0,0
TX,1969,0,0,0
TX,1970,0,0,0
TX,1971,0,0,0
TX,1972,0,0,0
TX,1973,0,0,0
TX,1974,0,0,0
TX,1975,0,0,0
TX,1976,0,0,0
TX,1977,0,0,0
TX,1978,0,0,0
TX,1979,0,0,0
TX,1980,0,0,0
TX,1981,0,0,0
TX,1982,0,0,0
TX,1983,0,0,0
TX,1984,0,0,0
TX,1985,0,0,0
TX,1986,0,0,0
TX,1987,0,0,0
TX,1988,0,0,0
TX,1989,0,0,0
TX,1990,0,0,0
TX,1991,0,0,0
TX,1992,0,0,0
TX,1993,0,0,0
TX,1994,0,0,0
TX,1995,0,0,0
TX,1996,0,0,0
TX,1997,0,0,0
TX,1998,0,0,0
TX,1999,0,0,0
TX,2000,0,0,0
TX,2001,0,0,0
TX,2002,0,0,0
TX,2003,0,0,0
TX,2004,0,0,0
TX,2005,0,0,0
TX,2006,0,0,0
TX,2007,0,0,0
TX,2008,0,0,0
TX,2009,0,0,0
TX,2010,0,0,0
TX,2011,0,0,0
TX,2012,0,0,0
TX,2013,0,0,0
TX,2014,0,0,0
TX,2015,9216000,0,9216000
TX,2016,13824000,0,23040000
TX,2017,0,0,23040000
TX,2018,0,0,23040000
TX,2019,0,0,23040000
TX,2020,5529600,0,28569600
TX,2021,7437312,0,36006912
TX,2022,0,0,36006912
UT,1965,0,0,0
UT,1966,0,0,0
UT,1967,0,0,0
UT,1968,0,0,0
UT,1969,0,0,0
UT,1970,0,0,0
UT,1971,0,0,0
UT,1972,0,0,0
UT,1973,0,0,0
UT,1974,0,0,0
UT,1975,0,0,0
UT,1976,0,0,0
UT,1977,0,0,0
UT,1978,0,0,0
UT,1979,0,0,0
UT,1980,0,0,0
UT,1981,0,0,0
UT,1982,0,0,0
UT,1983,0,0,0
UT,1984,0,0,0
UT,1985,0,0,0
UT,1986,0,0,0
UT,1987,0,0,0
UT,1988,0,0,0
UT,1989,0,0,0
UT,1990,0,0,0
UT,1991,0,0,0
UT,1992,0,0,0
UT,1993,0,0,0
UT,1994,0,0,0
UT,1995,0,0,0
UT,1996,0,0,0
UT,1997,0,0,0
UT,1998,0,0,0
UT,1999,0,0,0
UT,2000,0,0,0
UT,2001,0,0,0
UT,2002,0,0,0
UT,2003,0,0,0
UT,2004,0,0,0
UT,2005,0,0,0
UT,2006,0,0,0
UT,2007,0,0,0
UT,2008,0,0,0
UT,2009,0,0,0
UT,2022,7557120,0,7557120
VA,1965,4800,0,4800
VA,1966,0,0,4800
VA,1967,0,0,4800
VA,1968,0,0,4800
VA,1969,0,0,4800
VA,1970,0,0,4800
VA,1971,0,0,4800
VA,1972,960,0,5760
VA,1973,0,0,5760
VA,1974,0,0,5760
VA,1975,0,0,5760
VA,1976,0,0,5760
VA,1977,0,0,5760
VA,1978,0,0,5760
VA,1979,0,0,5760
VA,1980,0,0,5760
VA,1981,0,0,5760
VA,1982,0,0,5760
VA,1983,0,0,5760
VA,1984,0,0,5760
VA,1985,0,0,5760
VA,1986,0,0,5760
VA,1987,0,0,5760
VA,1988,0,0,5760
VA,1989,0,0,5760
VA,1990,0,0,5760
VA,1991,0,0,5760
VA,1992,0,0,5760
VA,1993,0,0,5760
VA,1994,0,0,5760
VA,1995,0,0,5760
VA,1996,0,0,5760
VA,1997,0,0,5760
VA,1998,0,0,5760
VA,1999,0,0,5760
VA,2000,0,0,5760
VA,2001,0,0,5760
VA,2002,0,0,5760
VA,2003,0,0,5760
VA,2004,0,0,5760
VA,2005,0,0,5760
VA,2006,0,0,5760
VA,2007,0,0,5760
VA,2008,0,0,5760
VA,2009,0,0,5760
VA,2010,5523840,0,5529600
VA,2011,0,0,5529600
VA,2012,0,0,5529600
VA,2013,0,0,5529600
VA,2014,0,0,5529600
VA,2015,0,0,5529600
VA,2016,0,0,5529600
VA,2017,0,0,5529600
VA,2018,0,0,5529600
VA,2019,0,0,5529600
VA,2020,0,0,5529600
VA,2021,0,0,5529600
VA,2022,0,0,5529600
VT,1965,0,0,0
VT,1966,0,0,0
VT,1967,0,0,0
VT,1968,0,0,0
VT,1969,0,0,0
VT,1970,0,0,0
VT,1971,0,0,0
VT,1972,0,0,0
VT,1973,0,0,0
VT,1974,0,0,0
VT,1975,0,0,0
VT,1976,0,0,0
VT,1977,0,0,0
VT,1978,0,0,0
VT,1979,0,0,0
VT,1980,0,0,0
VT,1981,0,0,0
VT,1982,0,0,0
VT,1983,0,0,0
VT,1984,0,0,0
VT,1985,0,0,0
VT,1986,0,0,0
VT,1987,0,0,0
VT,1988,0,0,0
VT,1989,0,0,0
VT,1990,0,0,0
VT,1991,0,0,0
VT,1992,0,0,0
VT,1993,0,0,0
VT,1994,0,0,0
VT,1995,0,0,0
VT,1996,0,0,0
VT,1997,0,0,0
VT,1998,0,0,0
VT,1999,0,0,0
VT,2000,0,0,0
VT,2001,0,0,0
VT,2002,0,0,0
VT,2003,0,0,0
VT,2004,0,0,0
VT,2005,0,0,0
VT,2006,0,0,0
VT,2007,0,0,0
VT,2008,0,0,0
VT,2009,0,0,0
WA,1965,0,0,0
WA,1966,0,0,0
WA,1967,0,0,0
WA,1968,0,0,0
WA,1969,0,0,0
WA,1970,0,0,0
WA,1971,0,0,0
WA,1972,0,0,0
WA,1973,0,0,0
WA,1974,0,0,0
WA,1975,11520,0,11520
WA,1976,0,0,11520
WA,1977,0,0,11520
WA,1978,0,0,11520
WA,1979,0,0,11520
WA,1980,0,0,11520
WA,1981,0,0,11520
WA,1982,0,0,11520
WA,1983,0,0,11520
WA,1984,0,0,11520
WA,1985,0,0,11520
WA,1986,0,0,11520
WA,1987,0,0,11520
WA,1988,0,0,11520
WA,1989,0,0,11520
WA,1990,0,0,11520
WA,1991,0,0,11520
WA,1992,0,0,11520
WA,1993,0,0,11520
WA,1994,0,0,11520
WA,1995,0,0,11520
WA,1996,0,0,11520
WA,1997,0,0,11520
WA,1998,0,0,11520
WA,1999,0,0,11520
WA,2000,0,0,11520
WA,2001,5760,0,17280
WA,2002,0,0,17280
WA,2003,0,0,17280
WA,2004,15360,0,32640
WA,2005,0,0,32640
WA,2006,0,0,32640
WA,2007,0,0,32640
WA,2008,0,0,32640
WA,2009,0,0,32640
WA,2010,31301760,0,31334400
WA,2011,0,0,31334400
WA,2012,0,0,31334400
WA,2013,0,0,31334400
WA,2014,0,20275200,11059200
WA,2015,0,0,11059200
WA,2016,0,0,11059200
WA,2017,0,0,11059200
WA,2018,0,0,11059200
WA,2019,0,0,11059200
WA,2020,0,0,11059200
WA,2021,0,0,11059200
WA,2022,19031040,0,30090240
WI,1965,960,0,960
WI,1966,0,0,960
WI,1967,0,0,960
WI,1968,0,0,960
WI,1969,1920,0,2880
WI,1970,0,0,2880
WI,1971,0,0,2880
WI,1972,0,0,2880
WI,1973,0,0,2880
WI,1974,0,0,2880
WI,1975,0,0,2880
WI,1976,0,0,2880
WI,1977,0,0,2880
WI,1978,0,0,2880
WI,1979,0,0,2880
WI,1980,0,0,2880
WI,1981,0,0,2880
WI,1982,0,0,2880
WI,1983,0,0,2880
WI,1984,0,0,2880
WI,1985,0,0,2880
WI,1986,0,0,2880
WI,1987,0,0,2880
WI,1988,0,0,2880
WI,1989,0,0,2880
WI,1990,0,0,2880
WI,1991,0,0,2880
WI,1992,0,0,2880
WI,1993,0,0,2880
WI,1994,0,0,2880
WI,1995,0,0,2880
WI,1996,0,0,2880
WI,1997,0,0,2880
WI,1998,0,0,2880
WI,1999,0,0,2880
WI,2000,0,0,2880
WI,2001,0,0,2880
WI,2002,0,0,2880
WI,2003,0,0,2880
WI,2004,0,0,2880
WI,2005,0,0,2880
WI,2006,0,0,2880
WI,2007,0,0,2880
WI,2008,0,0,2880
WI,2009,0,0,2880
WI,2010,2761920,0,2764800
WI,2011,0,0,2764800
WI,2012,0,0,2764800
WI,2013,0,0,2764800
WI,2014,0,0,2764800
WI,2015,0,0,2764800
WI,2016,0,0,2764800
WI,2017,0,0,2764800
WI,2018,0,0,2764800
WI,2019,0,0,2764800
WI,2020,0,0,2764800
WI,2021,0,0,2764800
WI,2022,6451200,0,9216000
WV,1965,0,0,0
WV,1966,0,0,0
WV,1967,0,0,0
WV,1968,0,0,0
WV,1969,0,0,0
WV,1970,0,0,0
WV,1971,0,0,0
WV,1972,0,0,0
WV,1973,0,0,0
WV,1974,0,0,0
WV,1975,0,0,0
WV,1976,0,0,0
WV,1977,0,0,0
WV,1978,0,0,0
WV,1979,0,0,0
WV,1980,0,0,0
WV,1981,0,0,0
WV,1982,0,0,0
WV,1983,0,0,0
WV,1984,0,0,0
WV,1985,0,0,0
WV,1986,0,0,0
WV,1987,0,0,0
WV,1988,0,0,0
WV,1989,0,0,0
WV,1990,0,0,0
WV,1991,0,0,0
WV,1992,0,0,0
WV,1993,0,0,0
WV,1994,0,0,0
WV,1995,0,0,0
WV,1996,0,0,0
WV,1997,0,0,0
WV,1998,0,0,0
WV,1999,0,0,0
WV,2000,0,0,0
WV,2001,0,0,0
WV,2002,0,0,0
WV,2003,0,0,0
WV,2004,0,0,0
WV,2005,0,0,0
WV,2006,0,0,0
WV,2007,0,0,0
WV,2008,0,0,0
WV,2009,0,0,0
WY,1965,0,0,0
WY,1966,0,0,0
WY,1967,0,0,0
WY,1968,0,0,0
WY,1969,0,0,0
WY,1970,0,0,0
WY,1971,0,0,0
WY,1972,0,0,0
WY,1973,0,0,0
WY,1974,0,0,0
WY,1975,0,0,0
WY,1976,0,0,0
WY,1977,0,0,0
WY,1978,0,0,0
WY,1979,0,0,0
WY,1980,0,0,0
WY,1981,0,0,0
WY,1982,0,0,0
WY,1983,0,0,0
WY,1984,0,0,0
WY,1985,0,0,0
WY,1986,0,0,0
WY,1987,0,0,0
WY,1988,0,0,0
WY,1989,0,0,0
WY,1990,0,0,0
WY,1991,0,0,0
WY,1992,0,0,0
WY,1993,0,0,0
WY,1994,0,0,0
WY,1995,0,0,0
WY,1996,0,0,0
WY,1997,0,0,0
WY,1998,0,0,0
WY,1999,0,0,0
WY,2000,0,0,0
WY,2001,0,0,0
WY,2002,0,0,0
WY,2003,0,0,0
WY,2004,0,0,0
WY,2005,0,0,0
WY,2006,0,0,0
WY,2007,0,0,0
WY,2008,0,0,0
WY,2009,0,0,0
WY,2010,0,0,0
WY,2011,0,0,0
WY,2012,0,0,0
WY,2013,0,0,0
WY,2014,0,0,0
WY,2015,0,0,0
WY,2016,0,0,0
WY,2017,0,0,0
WY,2018,0,0,0
WY,2019,0,0,0
WY,2020,0,0,0
WY,2021,0,0,0
WY,2022,0,0,0
