BLD_YRS_FOR_GAS_LINE_1,BLD_YRS_FOR_GAS_LINE_2,BuildGl
KS_OK,1999,0.0
KS_OK,2000,82960.0
KS_OK,2001,0.0
KS_OK,2002,0.0
KS_OK,2003,0.0
KS_OK,2004,0.0
KS_OK,2005,107848.0
KS_OK,2006,0.0
KS_OK,2007,30073.0
KS_OK,2008,51850.0
KS_OK,2009,0.0
KS_OK,2010,0.0
KS_OK,2011,0.0
KS_OK,2012,0.0
KS_OK,2013,0.0
KS_OK,2014,0.0
KS_OK,2015,0.0
KS_OK,2016,0.0
KS_OK,2017,0.0
KS_OK,2018,0.0
KS_OK,2019,0.0
KS_OK,2020,0.0
KS_OK,2021,0.0
KS_OK,2022,0.0
KY_MO,1990,0.0
KY_MO,1991,0.0
KY_MO,1992,0.0
KY_MO,1993,0.0
KY_MO,1994,0.0
KY_MO,1995,0.0
KY_MO,1996,0.0
KY_MO,1997,0.0
KY_MO,1998,0.0
KY_MO,1999,0.0
KY_MO,2000,0.0
KY_MO,2001,0.0
KY_MO,2002,0.0
KY_MO,2003,0.0
KY_MO,2004,0.0
KY_MO,2005,0.0
KY_MO,2006,0.0
KY_MO,2007,0.0
KY_MO,2008,0.0
KY_MO,2009,0.0
KY_MO,2010,0.0
KY_MO,2011,0.0
KY_MO,2012,0.0
KY_MO,2013,0.0
KY_MO,2014,0.0
KY_MO,2015,0.0
KY_MO,2016,0.0
KY_MO,2017,0.0
KY_MO,2018,0.0
KY_MO,2019,0.0
KY_MO,2020,0.0
KY_MO,2021,0.0
KY_MO,2022,0.0
KY_OH,1990,4210220.0
KY_OH,1991,0.0
KY_OH,1992,0.0
KY_OH,1993,0.0
KY_OH,1994,107848.0
KY_OH,1995,0.0
KY_OH,1996,0.0
KY_OH,1997,0.0
KY_OH,1998,0.0
KY_OH,1999,0.0
KY_OH,2000,0.0
KY_OH,2001,0.0
KY_OH,2002,0.0
KY_OH,2003,0.0
KY_OH,2004,0.0
KY_OH,2005,0.0
KY_OH,2006,0.0
KY_OH,2007,0.0
KY_OH,2008,0.0
KY_OH,2009,1842749.0
KY_OH,2010,0.0
KY_OH,2011,0.0
KY_OH,2012,0.0
KY_OH,2013,0.0
KY_OH,2014,0.0
KY_OH,2015,1270325.0
KY_OH,2016,371246.0
KY_OH,2017,688568.0
KY_OH,2018,0.0
KY_OH,2019,0.0
KY_OH,2020,0.0
KY_OH,2021,0.0
KY_OH,2022,0.0
KY_TN,1990,14360376.0
KY_TN,1991,0.0
KY_TN,1992,0.0
KY_TN,1993,0.0
KY_TN,1994,25925.0
KY_TN,1995,0.0
KY_TN,1996,0.0
KY_TN,1997,0.0
KY_TN,1998,0.0
KY_TN,1999,318359.0
KY_TN,2000,0.0
KY_TN,2001,0.0
KY_TN,2002,362950.0
KY_TN,2003,0.0
KY_TN,2004,0.0
KY_TN,2005,0.0
KY_TN,2006,0.0
KY_TN,2007,0.0
KY_TN,2008,0.0
KY_TN,2009,881450.0
KY_TN,2010,0.0
KY_TN,2011,0.0
KY_TN,2012,0.0
KY_TN,2013,871080.0
KY_TN,2014,920856.0
KY_TN,2015,1638460.0
KY_TN,2016,2848639.0
KY_TN,2017,2066741.0
KY_TN,2018,58072.0
KY_TN,2019,714493.0
KY_TN,2020,0.0
KY_TN,2021,0.0
KY_TN,2022,171105.0
KY_VA,1990,51850.0
KY_VA,1991,0.0
KY_VA,1992,0.0
KY_VA,1993,0.0
KY_VA,1994,0.0
KY_VA,1995,0.0
KY_VA,1996,0.0
KY_VA,1997,0.0
KY_VA,1998,0.0
KY_VA,1999,0.0
KY_VA,2000,0.0
KY_VA,2001,0.0
KY_VA,2002,0.0
KY_VA,2003,0.0
KY_VA,2004,0.0
KY_VA,2005,0.0
KY_VA,2006,0.0
KY_VA,2007,0.0
KY_VA,2008,0.0
KY_VA,2009,0.0
KY_VA,2010,0.0
KY_VA,2011,0.0
KY_VA,2012,0.0
KY_VA,2013,0.0
KY_VA,2014,0.0
KY_VA,2015,0.0
KY_VA,2016,0.0
KY_VA,2017,0.0
KY_VA,2018,0.0
KY_VA,2019,0.0
KY_VA,2020,0.0
KY_VA,2021,0.0
KY_VA,2022,0.0
KY_WV,1990,2629832.0
KY_WV,1991,0.0
KY_WV,1992,0.0
KY_WV,1993,0.0
KY_WV,1994,0.0
KY_WV,1995,0.0
KY_WV,1996,0.0
KY_WV,1997,0.0
KY_WV,1998,0.0
KY_WV,1999,318359.0
KY_WV,2000,0.0
KY_WV,2001,0.0
KY_WV,2002,0.0
KY_WV,2003,0.0
KY_WV,2004,0.0
KY_WV,2005,0.0
KY_WV,2006,0.0
KY_WV,2007,0.0
KY_WV,2008,0.0
KY_WV,2009,0.0
KY_WV,2010,0.0
KY_WV,2011,0.0
KY_WV,2012,0.0
KY_WV,2013,460428.0
KY_WV,2014,0.0
KY_WV,2015,1483947.0
KY_WV,2016,454206.0
KY_WV,2017,0.0
KY_WV,2018,323544.0
KY_WV,2019,891820.0
KY_WV,2020,484279.0
KY_WV,2021,0.0
KY_WV,2022,0.0
LA_MS,1990,13440557.0
LA_MS,1991,0.0
LA_MS,1992,0.0
LA_MS,1993,0.0
LA_MS,1994,520574.0
LA_MS,1995,386801.0
LA_MS,1996,160735.0
LA_MS,1997,0.0
LA_MS,1998,0.0
LA_MS,1999,320433.0
LA_MS,2000,0.0
LA_MS,2001,295545.0
LA_MS,2002,238510.0
LA_MS,2003,470798.0
LA_MS,2004,54961.0
LA_MS,2005,0.0
LA_MS,2006,0.0
LA_MS,2007,0.0
LA_MS,2008,2945080.0
LA_MS,2009,1589721.0
LA_MS,2010,586942.0
LA_MS,2011,373320.0
LA_MS,2012,0.0
LA_MS,2013,559980.0
LA_MS,2014,570350.0
LA_MS,2015,838933.0
LA_MS,2016,579683.0
LA_MS,2017,2257549.0
LA_MS,2018,0.0
LA_MS,2019,783972.0
LA_MS,2020,77775.0
LA_MS,2021,306952.0
LA_MS,2022,511241.0
LA_TX,1990,6127840.4
LA_TX,1991,0.0
LA_TX,1992,0.0
LA_TX,1993,0.0
LA_TX,1994,78812.0
LA_TX,1995,0.0
LA_TX,1996,147254.0
LA_TX,1997,20740.0
LA_TX,1998,0.0
LA_TX,1999,347395.0
LA_TX,2000,10370.0
LA_TX,2001,0.0
LA_TX,2002,0.0
LA_TX,2003,3111.0
LA_TX,2004,0.0
LA_TX,2005,82960.0
LA_TX,2006,126514.0
LA_TX,2007,1983781.0
LA_TX,2008,2297992.0
LA_TX,2009,3483283.0
LA_TX,2010,2208810.0
LA_TX,2011,2592396.3
LA_TX,2012,0.0
LA_TX,2013,0.0
LA_TX,2014,0.0
LA_TX,2015,0.0
LA_TX,2016,0.0
LA_TX,2017,1365729.0
LA_TX,2018,0.0
LA_TX,2019,1325286.0
LA_TX,2020,596275.0
LA_TX,2021,0.0
LA_TX,2022,0.0
MA_NH,1990,97478.0
MA_NH,1991,0.0
MA_NH,1992,0.0
MA_NH,1993,0.0
MA_NH,1994,12444.0
MA_NH,1995,0.0
MA_NH,1996,0.0
MA_NH,1997,0.0
MA_NH,1998,0.0
MA_NH,1999,609756.0
MA_NH,2000,0.0
MA_NH,2001,130662.0
MA_NH,2002,0.0
MA_NH,2003,0.0
MA_NH,2004,0.0
MA_NH,2005,0.0
MA_NH,2006,0.0
MA_NH,2007,0.0
MA_NH,2008,0.0
MA_NH,2009,212585.0
MA_NH,2010,0.0
MA_NH,2011,0.0
MA_NH,2012,0.0
MA_NH,2013,0.0
MA_NH,2014,0.0
MA_NH,2015,0.0
MA_NH,2016,0.0
MA_NH,2017,0.0
MA_NH,2018,2074.0
MA_NH,2019,11407.0
MA_NH,2020,0.0
MA_NH,2021,877302.0
MA_NH,2022,0.0
MA_NY,1990,777750.0
MA_NY,1991,0.0
MA_NY,1992,0.0
MA_NY,1993,0.0
MA_NY,1994,320433.0
MA_NY,1995,0.0
MA_NY,1996,0.0
MA_NY,1997,0.0
MA_NY,1998,0.0
MA_NY,1999,0.0
MA_NY,2000,0.0
MA_NY,2001,0.0
MA_NY,2002,0.0
MA_NY,2003,0.0
MA_NY,2004,0.0
MA_NY,2005,0.0
MA_NY,2006,0.0
MA_NY,2007,114070.0
MA_NY,2008,0.0
MA_NY,2009,0.0
MA_NY,2010,0.0
MA_NY,2011,0.0
MA_NY,2012,0.0
MA_NY,2013,0.0
MA_NY,2014,0.0
MA_NY,2015,0.0
MA_NY,2016,0.0
MA_NY,2017,0.0
MA_NY,2018,0.0
MA_NY,2019,0.0
MA_NY,2020,0.0
MA_NY,2021,0.0
MA_NY,2022,0.0
MA_RI,1990,689605.0
MA_RI,1991,0.0
MA_RI,1992,0.0
MA_RI,1993,0.0
MA_RI,1994,150365.0
MA_RI,1995,0.0
MA_RI,1996,0.0
MA_RI,1997,0.0
MA_RI,1998,0.0
MA_RI,1999,0.0
MA_RI,2000,0.0
MA_RI,2001,0.0
MA_RI,2002,0.0
MA_RI,2003,0.0
MA_RI,2004,0.0
MA_RI,2005,0.0
MA_RI,2006,0.0
MA_RI,2007,0.0
MA_RI,2008,0.0
MA_RI,2009,0.0
MA_RI,2010,285175.0
MA_RI,2011,0.0
MA_RI,2012,0.0
MA_RI,2013,0.0
MA_RI,2014,0.0
MA_RI,2015,0.0
MA_RI,2016,354654.0
MA_RI,2017,41480.0
MA_RI,2018,0.0
MA_RI,2019,0.0
MA_RI,2020,0.0
MA_RI,2021,96441.0
MA_RI,2022,0.0
MA_VT,1990,0.0
MA_VT,1991,0.0
MA_VT,1992,0.0
MA_VT,1993,0.0
MA_VT,1994,0.0
MA_VT,1995,0.0
MA_VT,1996,0.0
MA_VT,1997,0.0
MA_VT,1998,0.0
MA_VT,1999,0.0
MA_VT,2000,0.0
MA_VT,2001,0.0
MA_VT,2002,0.0
MA_VT,2003,0.0
MA_VT,2004,0.0
MA_VT,2005,0.0
MA_VT,2006,0.0
MA_VT,2007,0.0
MA_VT,2008,0.0
MA_VT,2009,0.0
MA_VT,2010,0.0
MA_VT,2011,0.0
MA_VT,2012,0.0
MA_VT,2013,0.0
MA_VT,2014,0.0
MA_VT,2015,0.0
MA_VT,2016,0.0
MA_VT,2017,0.0
MA_VT,2018,0.0
MA_VT,2019,0.0
MA_VT,2020,0.0
MA_VT,2021,0.0
MA_VT,2022,0.0
MD_PA,1990,2498133.0
MD_PA,1991,0.0
MD_PA,1992,0.0
MD_PA,1993,0.0
MD_PA,1994,204289.0
MD_PA,1995,96441.0
MD_PA,1996,0.0
MD_PA,1997,19703.0
MD_PA,1998,2592.5
MD_PA,1999,0.0
MD_PA,2000,15555.0
MD_PA,2001,12236.6
MD_PA,2002,5185.0
MD_PA,2003,0.0
MD_PA,2004,229902.9
MD_PA,2005,19599.2999999999
MD_PA,2006,27169.4
MD_PA,2007,10577.4
MD_PA,2008,725900.0
MD_PA,2009,0.0
MD_PA,2010,0.0
MD_PA,2011,0.0
MD_PA,2012,435540.0
MD_PA,2013,0.0
MD_PA,2014,0.0
MD_PA,2015,446947.0
MD_PA,2016,199104.0
MD_PA,2017,575535.0
MD_PA,2018,1348100.0
MD_PA,2019,63257.0
MD_PA,2020,0.0
MD_PA,2021,0.0
MD_PA,2022,0.0
MD_VA,1990,3157665.0
MD_VA,1991,0.0
MD_VA,1992,0.0
MD_VA,1993,0.0
MD_VA,1994,174216.0
MD_VA,1995,638792.0
MD_VA,1996,0.0
MD_VA,1997,55998.0
MD_VA,1998,13481.0
MD_VA,1999,0.0
MD_VA,2000,0.0
MD_VA,2001,0.0
MD_VA,2002,0.0
MD_VA,2003,0.0
MD_VA,2004,225029.0
MD_VA,2005,449021.0
MD_VA,2006,0.0
MD_VA,2007,171105.0
MD_VA,2008,829600.0
MD_VA,2009,0.0
MD_VA,2010,0.0
MD_VA,2011,0.0
MD_VA,2012,435540.0
MD_VA,2013,0.0
MD_VA,2014,0.0
MD_VA,2015,446947.0
MD_VA,2016,136884.0
MD_VA,2017,575535.0
MD_VA,2018,1037000.0
MD_VA,2019,155550.0
MD_VA,2020,0.0
MD_VA,2021,0.0
MD_VA,2022,0.0
MD_WV,1990,5185.0
MD_WV,1991,0.0
MD_WV,1992,0.0
MD_WV,1993,0.0
MD_WV,1994,0.0
MD_WV,1995,0.0
MD_WV,1996,0.0
MD_WV,1997,0.0
MD_WV,1998,0.0
MD_WV,1999,0.0
MD_WV,2000,0.0
MD_WV,2001,0.0
MD_WV,2002,0.0
MD_WV,2003,0.0
MD_WV,2004,0.0
MD_WV,2005,0.0
MD_WV,2006,0.0
MD_WV,2007,0.0
MD_WV,2008,0.0
MD_WV,2009,0.0
MD_WV,2010,0.0
MD_WV,2011,0.0
MD_WV,2012,0.0
MD_WV,2013,0.0
MD_WV,2014,0.0
MD_WV,2015,0.0
MD_WV,2016,0.0
MD_WV,2017,0.0
MD_WV,2018,0.0
MD_WV,2019,0.0
MD_WV,2020,0.0
MD_WV,2021,0.0
MD_WV,2022,0.0
ME_NH,1990,24888.0
ME_NH,1991,0.0
ME_NH,1992,0.0
ME_NH,1993,0.0
ME_NH,1994,39406.0
ME_NH,1995,0.0
ME_NH,1996,0.0
ME_NH,1997,0.0
ME_NH,1998,0.0
ME_NH,1999,609756.0
ME_NH,2000,0.0
ME_NH,2001,41480.0
ME_NH,2002,184586.0
ME_NH,2003,39406.0
ME_NH,2004,0.0
ME_NH,2005,0.0
ME_NH,2006,0.0
ME_NH,2007,0.0
ME_NH,2008,0.0
ME_NH,2009,212585.0
ME_NH,2010,0.0
ME_NH,2011,0.0
ME_NH,2012,0.0
ME_NH,2013,0.0
ME_NH,2014,0.0
ME_NH,2015,0.0
ME_NH,2016,0.0
ME_NH,2017,60146.0
ME_NH,2018,52887.0
ME_NH,2019,43554.0
ME_NH,2020,24888.0
ME_NH,2021,971669.0
ME_NH,2022,0.0
MI_OH,1990,1962004.0
MI_OH,1991,0.0
MI_OH,1992,0.0
MI_OH,1993,0.0
MI_OH,1994,0.0
MI_OH,1995,0.0
MI_OH,1996,0.0
MI_OH,1997,0.0
MI_OH,1998,0.0
MI_OH,1999,0.0
MI_OH,2000,0.0
MI_OH,2001,0.0
MI_OH,2002,0.0
MI_OH,2003,0.0
MI_OH,2004,0.0
MI_OH,2005,0.0
MI_OH,2006,0.0
MI_OH,2007,0.0
MI_OH,2008,0.0
MI_OH,2009,0.0
MI_OH,2010,0.0
MI_OH,2011,0.0
MI_OH,2012,0.0
MI_OH,2013,0.0
MI_OH,2014,0.0
MI_OH,2015,0.0
MI_OH,2016,0.0
MI_OH,2017,0.0
MI_OH,2018,3111000.0
MI_OH,2019,0.0
MI_OH,2020,124440.0
MI_OH,2021,0.0
MI_OH,2022,0.0
MI_WI,1990,2294881.0
MI_WI,1991,0.0
MI_WI,1992,0.0
MI_WI,1993,0.0
MI_WI,1994,645014.0
MI_WI,1995,0.0
MI_WI,1996,0.0
MI_WI,1997,0.0
MI_WI,1998,130662.0
MI_WI,1999,0.0
MI_WI,2000,0.0
MI_WI,2001,0.0
MI_WI,2002,0.0
MI_WI,2003,0.0
MI_WI,2004,0.0
MI_WI,2005,0.0
MI_WI,2006,129625.0
MI_WI,2007,0.0
MI_WI,2008,0.0
MI_WI,2009,0.0
MI_WI,2010,0.0
MI_WI,2011,0.0
MI_WI,2012,0.0
MI_WI,2013,0.0
MI_WI,2014,0.0
MI_WI,2015,0.0
MI_WI,2016,0.0
MI_WI,2017,0.0
MI_WI,2018,0.0
MI_WI,2019,0.0
MI_WI,2020,0.0
MI_WI,2021,0.0
MI_WI,2022,0.0
MN_ND,1990,26962.0
MN_ND,1991,0.0
MN_ND,1992,0.0
MN_ND,1993,0.0
MN_ND,1994,38369.0
MN_ND,1995,0.0
MN_ND,1996,0.0
MN_ND,1997,0.0
MN_ND,1998,0.0
MN_ND,1999,0.0
MN_ND,2000,1692384.0
MN_ND,2001,0.0
MN_ND,2002,174216.0
MN_ND,2003,0.0
MN_ND,2004,0.0
MN_ND,2005,77775.0
MN_ND,2006,0.0
MN_ND,2007,0.0
MN_ND,2008,0.0
MN_ND,2009,39406.0
MN_ND,2010,0.0
MN_ND,2011,0.0
MN_ND,2012,0.0
MN_ND,2013,0.0
MN_ND,2014,0.0
MN_ND,2015,0.0
MN_ND,2016,0.0
MN_ND,2017,0.0
MN_ND,2018,34221.0
MN_ND,2019,0.0
MN_ND,2020,0.0
MN_ND,2021,0.0
MN_ND,2022,0.0
MN_SD,1990,1278621.0
MN_SD,1991,0.0
MN_SD,1992,0.0
MN_SD,1993,0.0
MN_SD,1994,458354.0
MN_SD,1995,0.0
MN_SD,1996,0.0
MN_SD,1997,0.0
MN_SD,1998,725900.0
MN_SD,1999,0.0
MN_SD,2000,0.0
MN_SD,2001,0.0
MN_SD,2002,0.0
MN_SD,2003,0.0
MN_SD,2004,0.0
MN_SD,2005,0.0
MN_SD,2006,0.0
MN_SD,2007,0.0
MN_SD,2008,0.0
MN_SD,2009,0.0
MN_SD,2010,0.0
MN_SD,2011,0.0
MN_SD,2012,0.0
MN_SD,2013,0.0
MN_SD,2014,0.0
MN_SD,2015,0.0
MN_SD,2016,0.0
MN_SD,2017,0.0
MN_SD,2018,0.0
MN_SD,2019,0.0
MN_SD,2020,0.0
MN_SD,2021,0.0
MN_SD,2022,0.0
MN_WI,1990,2308362.0
MN_WI,1991,0.0
MN_WI,1992,0.0
MN_WI,1993,0.0
MN_WI,1994,652273.0
MN_WI,1995,0.0
MN_WI,1996,0.0
MN_WI,1997,64294.0
MN_WI,1998,130662.0
MN_WI,1999,29036.0
MN_WI,2000,0.0
MN_WI,2001,0.0
MN_WI,2002,0.0
MN_WI,2003,0.0
MN_WI,2004,0.0
MN_WI,2005,0.0
MN_WI,2006,0.0
MN_WI,2007,13481.0
MN_WI,2008,0.0
MN_WI,2009,0.0
MN_WI,2010,0.0
MN_WI,2011,0.0
MN_WI,2012,0.0
MN_WI,2013,0.0
MN_WI,2014,0.0
MN_WI,2015,0.0
MN_WI,2016,0.0
MN_WI,2017,0.0
MN_WI,2018,0.0
MN_WI,2019,0.0
MN_WI,2020,0.0
MN_WI,2021,0.0
MN_WI,2022,0.0
MO_NE,1990,632570.0
MO_NE,1991,0.0
MO_NE,1992,0.0
MO_NE,1993,0.0
MO_NE,1994,86071.0
MO_NE,1995,0.0
MO_NE,1996,0.0
MO_NE,1997,0.0
MO_NE,1998,0.0
MO_NE,1999,0.0
MO_NE,2000,0.0
MO_NE,2001,0.0
MO_NE,2002,0.0
MO_NE,2003,0.0
MO_NE,2004,0.0
MO_NE,2005,0.0
MO_NE,2006,0.0
MO_NE,2007,0.0
MO_NE,2008,0.0
MO_NE,2009,0.0
MO_NE,2010,0.0
MO_NE,2011,0.0
MO_NE,2012,0.0
MO_NE,2013,0.0
MO_NE,2014,0.0
MO_NE,2015,0.0
MO_NE,2016,0.0
MO_NE,2017,0.0
MO_NE,2018,0.0
MO_NE,2019,0.0
MO_NE,2020,0.0
MO_NE,2021,0.0
MO_NE,2022,0.0
MO_OK,1990,48739.0
MO_OK,1991,0.0
MO_OK,1992,0.0
MO_OK,1993,0.0
MO_OK,1994,0.0
MO_OK,1995,0.0
MO_OK,1996,0.0
MO_OK,1997,0.0
MO_OK,1998,0.0
MO_OK,1999,8296.0
MO_OK,2000,0.0
MO_OK,2001,0.0
MO_OK,2002,0.0
MO_OK,2003,0.0
MO_OK,2004,0.0
MO_OK,2005,0.0
MO_OK,2006,25925.0
MO_OK,2007,0.0
MO_OK,2008,0.0
MO_OK,2009,0.0
MO_OK,2010,0.0
MO_OK,2011,0.0
MO_OK,2012,0.0
MO_OK,2013,0.0
MO_OK,2014,0.0
MO_OK,2015,0.0
MO_OK,2016,0.0
MO_OK,2017,0.0
MO_OK,2018,0.0
MO_OK,2019,0.0
MO_OK,2020,0.0
MO_OK,2021,0.0
MO_OK,2022,0.0
MO_TN,1990,0.0
MO_TN,1991,0.0
MO_TN,1992,0.0
MO_TN,1993,0.0
MO_TN,1994,0.0
MO_TN,1995,0.0
MO_TN,1996,0.0
MO_TN,1997,0.0
MO_TN,1998,0.0
MO_TN,1999,0.0
MO_TN,2000,0.0
MO_TN,2001,0.0
MO_TN,2002,0.0
MO_TN,2003,0.0
MO_TN,2004,0.0
MO_TN,2005,0.0
MO_TN,2006,0.0
MO_TN,2007,0.0
MO_TN,2008,0.0
MO_TN,2009,0.0
MO_TN,2010,0.0
MO_TN,2011,0.0
MO_TN,2012,0.0
MO_TN,2013,0.0
MO_TN,2014,0.0
MO_TN,2015,0.0
MO_TN,2016,0.0
MO_TN,2017,0.0
MO_TN,2018,0.0
MO_TN,2019,0.0
MO_TN,2020,0.0
MO_TN,2021,0.0
MO_TN,2022,0.0
MS_TN,1990,9792391.0
MS_TN,1991,0.0
MS_TN,1992,0.0
MS_TN,1993,0.0
MS_TN,1994,311100.0
MS_TN,1995,0.0
MS_TN,1996,0.0
MS_TN,1997,0.0
MS_TN,1998,0.0
MS_TN,1999,318359.0
MS_TN,2000,243695.0
MS_TN,2001,0.0
MS_TN,2002,0.0
MS_TN,2003,0.0
MS_TN,2004,0.0
MS_TN,2005,0.0
MS_TN,2006,0.0
MS_TN,2007,0.0
MS_TN,2008,0.0
MS_TN,2009,0.0
MS_TN,2010,0.0
MS_TN,2011,0.0
MS_TN,2012,0.0
MS_TN,2013,559980.0
MS_TN,2014,0.0
MS_TN,2015,1159366.0
MS_TN,2016,1206031.0
MS_TN,2017,3729052.0
MS_TN,2018,0.0
MS_TN,2019,820267.0
MS_TN,2020,0.0
MS_TN,2021,0.0
MS_TN,2022,222955.0
MT_ND,1990,1247511.0
MT_ND,1991,0.0
MT_ND,1992,0.0
MT_ND,1993,0.0
MT_ND,1994,603534.0
MT_ND,1995,0.0
MT_ND,1996,0.0
MT_ND,1997,0.0
MT_ND,1998,725900.0
MT_ND,1999,0.0
MT_ND,2000,0.0
MT_ND,2001,0.0
MT_ND,2002,0.0
MT_ND,2003,82960.0
MT_ND,2004,0.0
MT_ND,2005,0.0
MT_ND,2006,0.0
MT_ND,2007,42517.0
MT_ND,2008,42517.0
MT_ND,2009,77775.0
MT_ND,2010,0.0
MT_ND,2011,494649.0
MT_ND,2012,0.0
MT_ND,2013,0.0
MT_ND,2014,0.0
MT_ND,2015,0.0
MT_ND,2016,0.0
MT_ND,2017,0.0
MT_ND,2018,0.0
MT_ND,2019,0.0
MT_ND,2020,0.0
MT_ND,2021,0.0
MT_ND,2022,97478.0
MT_SD,1990,0.0
MT_SD,1991,0.0
MT_SD,1992,0.0
MT_SD,1993,0.0
MT_SD,1994,0.0
MT_SD,1995,0.0
MT_SD,1996,0.0
MT_SD,1997,0.0
MT_SD,1998,0.0
MT_SD,1999,0.0
MT_SD,2000,0.0
MT_SD,2001,0.0
MT_SD,2002,0.0
MT_SD,2003,0.0
MT_SD,2004,0.0
MT_SD,2005,0.0
MT_SD,2006,0.0
MT_SD,2007,0.0
MT_SD,2008,0.0
MT_SD,2009,0.0
MT_SD,2010,0.0
MT_SD,2011,0.0
MT_SD,2012,0.0
MT_SD,2013,0.0
MT_SD,2014,0.0
MT_SD,2015,0.0
MT_SD,2016,0.0
MT_SD,2017,0.0
MT_SD,2018,0.0
MT_SD,2019,0.0
MT_SD,2020,0.0
MT_SD,2021,0.0
MT_SD,2022,0.0
MT_WY,1990,182512.0
MT_WY,1991,0.0
MT_WY,1992,0.0
MT_WY,1993,0.0
MT_WY,1994,116144.0
MT_WY,1995,0.0
MT_WY,1996,0.0
MT_WY,1997,0.0
MT_WY,1998,61183.0
MT_WY,1999,0.0
MT_WY,2000,41480.0
MT_WY,2001,0.0
MT_WY,2002,0.0
MT_WY,2003,97478.0
MT_WY,2004,0.0
MT_WY,2005,0.0
MT_WY,2006,0.0
MT_WY,2007,0.0
MT_WY,2008,42517.0
MT_WY,2009,0.0
MT_WY,2010,0.0
MT_WY,2011,494649.0
MT_WY,2012,0.0
MT_WY,2013,0.0
MT_WY,2014,0.0
MT_WY,2015,0.0
MT_WY,2016,0.0
MT_WY,2017,0.0
MT_WY,2018,0.0
MT_WY,2019,0.0
MT_WY,2020,0.0
MT_WY,2021,0.0
MT_WY,2022,97478.0
NC_SC,1990,2885971.0
NC_SC,1991,0.0
NC_SC,1992,0.0
NC_SC,1993,0.0
NC_SC,1994,50813.0
NC_SC,1995,119255.0
NC_SC,1996,57035.0
NC_SC,1997,150365.0
NC_SC,1998,0.0
NC_SC,1999,0.0
NC_SC,2000,0.0
NC_SC,2001,0.0
